Source,Source_type,Source_code,Genus,Species,Common_name,Type,Year,Month,Day,Locality,Added_Z.,Registration_number,Photo_number,Notes,Sex,Phase
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1991,3,13,,x,1993.73.17,"1137, 1138",,Male,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1991,3,9,"Amble, Northumberland, England, Northern Europe",x,1993.73.14,"1139, 1140",,Male,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1991,2,18,"Bridlington Bay, Yorkshire, England, Northern Europe",x,1993.73.18,"1145, 1146",,Male,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1992,9,6,"Findhorn, Morayshire, Scotland, Northern Europe",x,1992.151.24,676,photos on digital camera,Female,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1992,7,19,"Tywyn, Cornwall, England, Northern Europe",x,1992.150.27,677,photos on digital camera,Male,Adult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1992,12,5,"Kirkwall, Orkney, Scotland, Northern Europe",x,1992.151.30,678,photos on digital camera,Male,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1992,11,20,"Gairloch, Ross and Cromarty, Scotland, Northern Europe",x,1992.151.33,679,photos on digital camera,Male,Subadult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1992,11,16,"Dunnet, Caithness, Scotland, Northern Europe",x,1992.151.36,680,photos on digital camera,Male,Adult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1992,8,12,"Nairn, Nairnshire, Scotland, Northern Europe",x,1992.151.39,681,photos on digital camera,Female,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,jaws with teeth,1992,7,24,"Shetland, Scotland, Northern Europe",x,1992.151.42,NA,,Male,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,jaws with teeth,1992,7,9,"Covesea, Morayshire, Scotland, Northern Europe",x,1992.151.40,NA,,Female,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1992,7,6,"Stornoway, Lewis, Ross and Cromarty, Scotland, Northern Europe",x,1992.151.41,682,photos on digital camera,Male,Adult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1992,4,1,"Aberdeen, Aberdeenshire, Scotland, Northern Europe",,Z.1992.62.6,"701, 702",,Female,Subadult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,jaws with teeth,1992,6,24,"Isle of Sheppey, Kent, England, Northern Europe",x,1992.150.29,NA,,,
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1992,7,24,"west of Hamnavoe, Mainland, Shetland, Scotland, Northern Europe",,Z.1992.151.6,"711, 712",,Male,Adult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1992,1,30,"Portscatho, Cornwall, England, Northern Europe",x,1992.150.49,"713, 714",,Male,Adult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1992,1,15,"Sutton-on-Sea, Lincolnshire, England, Northern Europe",x,1992.150.48,"715, 716",,Female,Subadult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull without teeth,1992,9,29,"Lossiemouth, Morayshire, Scotland, Northern Europe",,Z.1992.151.10,"717, 718",,Female,Subadult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1992,7,5,"Nairn, Nairnshire, Scotland, Northern Europe",,Z.1992.151.9,"719, 720",,Female,Adult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,teeth,1992,5,25,"Shandwick Bay, Ross and Cromarty, Scotland, Northern Europe",,Z.1992.151.8,NA,,Female,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1992,6,22,"Stromness, Orkney, Scotland, Northern Europe",x,1992.151.20,"721, 722",,Male,Adult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1992,10,7,"Lossiemouth, Morayshire, Scotland, Northern Europe",x,1992.151.17,"723, 724",,Male,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1992,11,13,"Burghead, Morayshire, Scotland, Northern Europe",x,1992.151.16,"725, 726",,Male,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1992,9,22,"Banff, Banffshire, Scotland, Northern Europe",x,1992.151.23,"727, 728",,Female,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1992,11,3,"Lunan, Angus, Scotland, Northern Europe",x,1992.151.22,"729, 730",bycatch,Male,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1992,8,11,"Fraserburgh, Scotland, Northern Europe",x,1992.151.21,"731, 732",,Male,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,teeth,1992,6,4,"Rose Isle, Morayshire, Scotland, Northern Europe",x,1992.151.18,NA,,Female,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,jaws with teeth,1992,6,9,"Hilton of Cadboll, Ross and Cromarty, Scotland, Northern Europe",x,1992.151.15,NA,,Female,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,jaws with teeth,1992,6,8,"Troon, Ayrshire, Scotland, Northern Europe",x,1992.151.14,NA,,Female,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1992,11,,"Ailsa Craig, Ayrshire, Scotland, Northern Europe",x,1994.37,"1055, 1056",,,Adult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1993,,,"Inch Strand, County Kerry, Ireland, Northern Europe",x,1996.137.68(HP6/13),"958, 959",,Male,Subadult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1993,6,6,"Bettystown, County Meath, Ireland, Northern Europe",x,1996.137.69(HP8/8_193),"960, 961",,Male,Subadult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1993,,,"Trabolgan, County Cork, Ireland, Northern Europe",x,1996.13.770(HP21/93),"962, 963",Shouldn't the registration number end in 70 instead of 770?,Male,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1993,,,,x,1996.137.71(HP22),"964, 965",,,Subadult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1993,11,29,"Perran Sands, Cornwall, England, Northern Europe",x,1995.40.24,"1031, 1032",,Female,Subadult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1993,9,22,"Hushinish, Harris, Inverness-shire, Scotland, Northern Europe",x,1994.32.2,"1057, 1058",,Female,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1993,11,15,"Weaver's Point, North Uist, Scotland, Northern Europe",x,1994.13.29,"1059, 1060",,Male,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1993,10,1,"Balintore, Ross and Cromarty, Scotland, Northern Europe",x,1994.13.27,"1063, 1064",,Female,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1993,7,19,"Ferryside, Dyfed, Wales, Northern Europe",x,1994.54.20,"1065, 1066",,Female,Adult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1993,12,7,"Clarach, Aberystwyth, Dyfed, Wales, Northern Europe",x,1994.54.19,"1067, 1068",,Male,Adult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1993,9,20,"Churchill Barrier 3, Orkney, Scotland, Northern Europe",x,1994.55.4,"1107, 1108",,Female,Adult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,teeth,1993,9,4,"Tresaith, Dyfed, Wales, Northern Europe",x,1994.54.31,NA,,Male,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1993,3,16,"SH358673, Bodorgan Head, Anglesey, Wales, Northern Europe",x,1993.114.3,"1141, 1142",,Female,Subadult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1993,3,7,"Formby Point, Lancashire, England, Northern Europe",x,1993.114.2,"1143, 1144",,Male,Adult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1994,4,18,"Dalmeny, West Lothian, Scotland, Northern Europe",x,1995.6,"796, 797",,,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1994,10,26,"Nolton Haven, Dyfed, Wales, Northern Europe",x,1995.32.1,"798, 799",,Female,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1994,12,1,"St Andrews, Fife, Scotland, Northern Europe",x,1995.113.5,"926, 927",,Female,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1994,1,23,Atlantic Ocean,x,1996.137.65(CBC14),"954, 955",,Male,Subadult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,teeth,1994,4,14,"Carrigaholt, County Clare, Ireland, Northern Europe",x,1996.137.66(CBC15/93),NA,,Female,Subadult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1994,11,3,"Aberdesach, Gwynedd, Wales, Northern Europe",x,1995.32.3,"991, 992",,Female,Adult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1994,12,9,"Burghead, Morayshire, Scotland, Northern Europe",x,1995.39.1,"993, 994",,Male,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1994,12,30,"Bosham Harbour, West Sussex, England, Northern Europe",x,1995.32.9,"995, 996",,Female,Adult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1994,11,14,"Pendine, Dyfed, Wales, Northern Europe",x,1995.32.5,"997, 998",,Male,Adult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1994,12,13,"Manorbier, Dyfed, Wales, Northern Europe",x,1995.32.4,"999, 1000",,Female,Adult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1994,11,5,"Aberdovey, Gwynedd, Wales, Northern Europe",x,1995.32.2,"1001, 1002",,Female,Adult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1994,8,11,"Thorntonloch, East Lothian, Scotland, Northern Europe",x,1995.39.9,"1003, 1004",,Female,Adult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,teeth,1994,10,28,"Tangasdale, Barra, Inverness-shire, Scotland, Northern Europe",x,1995.39.8,NA,,Female,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1994,10,23,"Saltburn, Invergordon, Ross and Cromarty, Scotland, Northern Europe",x,1995.39.7,"1005, 1006",,Male,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1994,9,17,"Balintore, Ross and Cromarty, Scotland, Northern Europe

",x,1995.39.6,"1007, 1008",,Female,Adult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1994,9,29,"Shandwick Bay, Ross and Cromarty, Scotland, Northern Europe",x,1995.39.5,"1009, 1010",,Male,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1994,9,16,"Balephetrish, Tiree, Argyll, Scotland, Northern Europe",x,1995.39.4,"1011, 1012",,Female,Adult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1994,12,5,"Marazion, Cornwall, England, Northern Europe",x,1995.40.8,"1013, 1014",,Female,Adult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1994,10,23,"Porthluney Cove, Cornwall, England, Northern Europe",x,1995.40.2,"1017, 1018",,Female,Subadult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,teeth,1994,9,21,"Nigg, Ross and Cromarty, Scotland, Northern Europe",x,1995.39.12,NA,,Female,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1994,10,14,"Fortrose, Ross and Cromarty, Scotland, Northern Europe",x,1995.39.11,"1019, 1020",,Male,Subadult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1994,10,28,"Gourdon, Kincardineshire, Scotland, Northern Europe",x,1995.39.10,"1021, 1022",,Male,Adult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1994,10,30,"Holy Island, Northumberland, England, Northern Europe",x,1995.60,"1029, 1030",,,Subadult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1994,12,3,"Marazion, Cornwall, England, Northern Europe",x,1995.40.9,"1033, 1034",,Female,Adult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,teeth,1994,12,28,"Cwmtydu, Dyfed, Wales, Northern Europe",x,1995.112.4,NA,,Female,Subadult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,teeth,1994,5,11,"Penzance, Cornwall, England, Northern Europe",x,1995.40.7,NA,,Male,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1994,1,7,"Nairn, Nairnshire, Scotland, Northern Europe",x,1994.13.28,"1061, 1062",,Female,Adult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1994,3,4,"Westward Ho!, Devon, England, Northern Europe",x,1994.54.17,"1071, 1072",,Male,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1994,4,10,"Morfar Dyffryn, Gwynedd, Wales, Northern Europe",x,1994.54.16,"1073, 1074",,Female,Adult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1994,4,28,"Bridlington, Humberside, England, Northern Europe",x,1994.54.15,"1075, 1076",,Male,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1994,5,6,"Port Talbot, West Glamorgan, Wales, Northern Europe",x,1994.54.26,"1077, 1078",,Male,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1994,6,2,"Tywyn, Gwynedd, Wales, Northern Europe",x,1994.54.25,"1079, 1080",,Male,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1994,7,10,"Criccieth, Gwynedd, Wales, Northern Europe",x,1994.54.24,"1081, 1082",,Male,Adult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1994,8,4,"Barmouth, Gwynedd, Wales, Northern Europe",x,1994.54.23,"1083, 1084",,Male,Adult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1994,5,25,"Saundersfoot, Dyfed, Wales, Northern Europe",x,1994.54.22,"1085, 1086",,Female,Subadult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1994,3,16,"Borth, Dyfed, Wales, Northern Europe",x,1994.54.21,"1087, 1088",,Female,Adult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1994,3,1,"Framilode, Gloucestershire, England, Northern Europe",x,1994.54.48,"1089, 1090",,Male,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1994,2,20,"Salcombe, Devon, England, Northern Europe",x,1994.54.47,"1091, 1102",,Female,Adult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1994,1,23,"Penbryn, Dyfed, Wales, Northern Europe",x,1994.54.46,"1092, 1093",,Female,Adult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1994,3,31,"Borth, Dyfed, Wales, Northern Europe",x,1994.54.29,"1094, 1095",,Male,Adult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1994,6,14,"Crosby, Merseyside, England, Northern Europe",x,1994.54.28,"1096, 1097",,Male,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1994,7,9,"Borth, Dyfed, Wales, Northern Europe",x,1994.54.27,"1098, 1099",,Male,Adult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1994,3,31,"Fortrose, Ross and Cromarty, Scotland, Northern Europe",x,1994.55.7,"1100, 1101",,Female,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1994,3,7,"Shandwick Bay, Ross and Cromarty, Scotland, Northern Europe",x,1994.55.6,"1103, 1104",,Male,Adult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1994,2,11,"Graemeshall, Orkney, Scotland, Northern Europe",x,1994.55.5,"1105, 1106",,,Adult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1994,3,11,"60 miles off Newlyn, Cornwall, England, Northern Europe",x,1994.54.50,"1109, 1110",,Male,Adult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1994,2,4,"Salcombe, Devon, England, Northern Europe",x,1994.54.49,"1111, 1112",teeth were bigger than average,Male,Subadult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1994,5,30,"North Kessock, Black Isle, Ross and Cromarty, Scotland, Northern Europe",x,1994.55.14,"1113, 1114",few teeth,,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1994,7,1,"Strone, Argyll, Scotland, Northern Europe",x,1994.55.13,"1115, 1116",,Male,Subadult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1994,4,23,"Ardersier, Inverness-shire, Scotland, Northern Europe",x,1994.55.12,"1117, 1118",,Male,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1994,7,28,"Fortrose, Black Isle, Ross and Cromarty, Scotland, Northern Europe",x,1994.55.11,"1119, 1120",,Female,Adult
