Source,Source_type,Source_code,Genus,Species,Common_name,Type,Year,Month,Day,Locality,Added_Z.,Registration_number,Photo_number,Notes,Sex,Phase
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1994,4,2,"Burghead, Morayshire, Scotland, Northern Europe",x,1994.55.9,"1121, 1122",,,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1994,2,23,"Fraserburgh, Aberdeenshire, Scotland, Northern Europe",x,1994.55.8,"1123, 1124",,,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1994,5,24,"Holy Island, Northumberland, England, Northern Europe",x,1994.55.25,"1125, 1126",,Female,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1994,8,22,"Off Cromarty, Black Isle, Ross and Cromarty, Scotland, Northern Europe",x,1994.55.24,"1127, 1128",,,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1994,2,25,"Blackness, West Lothian, Scotland, Northern Europe",x,1994.55.23,"1129, 1130",,Male,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1994,5,13,"Lossiemouth, Morayshire, Scotland, Northern Europe",x,1994.55.16,"1131, 1132",,,Adult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1994,2,18,"Gosford, East Lothian, Scotland, Northern Europe",x,1994.55.15,"1133, 1134",,Female,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,teeth,1994,7,1,"Fairbourne, Gwynedd, Wales, Northern Europe",x,1994.54.32,NA,,Female,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,teeth,1994,6,28,"Cardigan Bay, Wales, Northern Europe",x,1994.54.30,NA,,Male,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,teeth,1994,6,21,"Benbecula, Outer Hebrides, Inverness-shire, Scotland, Northern Europe",x,1994.55.3,NA,,,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,teeth,1994,6,7,"Buckpool, Buckie, Banffshire, Scotland, Northern Europe",x,1994.55.2,NA,,Female,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,teeth,1994,5,26,"Strathy Point, Sutherland, Scotland, Northern Europe",x,1994.55.1,NA,,Male,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1995,12,18,"Aberdeen Beach, Aberdeenshire, Scotland, Northern Europe",x,1997.116.47,"896, 897",,Male,Adult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1995,12,6,"Dalchalm Beach, Brora, Sutherland, Scotland, Northern Europe",x,1997.116.49(M2461/95),"904, 905",,Female,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1995,12,22,"Rosemarkie, Ross and Cromarty, Scotland, Northern Europe",x,1997.116.50(M2548/95),"906, 907",,Female,Subadult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1995,9,4,"Aberdeen Beach, Aberdeenshire, Scotland, Northern Europe",x,1997.116.52(M1744/95),"908, 909",,Male,Adult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,teeth,1995,12,21,"North Queensferry, Fife, Scotland, Northern Europe",x,1997.116.51,NA,,Male,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,teeth,1995,8,24,"Portknockie, Banffshire, Scotland, Northern Europe",x,1997.116.53,NA,,Male,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1995,7,13,"Chanonry Point, Fortrose, Ross and Cromarty, Scotland, Northern Europe",x,1997.116.56(M1303/95),"910, 911",,Female,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1995,8,15,"Beauly Firth, Moray Firth, North Sea, North Atlantic, ATLANTIC OCEAN",x,1997.116.57(M1575/95),"914, 915",,Female,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1995,7,3,"Portessie, Banffshire, Scotland, Northern Europe",x,1997.116.58(M1220/95),"916, 917",,Female,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1995,4,25,"Portessie, Buckie, Banffshire, Scotland, Northern Europe",x,1995.113.1,"918, 919",,Male,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1995,5,3,"Ardersier, Inverness-shire, Scotland, Northern Europe",x,1995.113.2,"920, 921",,Male,Subadult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1995,4,23,"Cullen, Banffshire, Scotland, Northern Europe",x,1995.113.3,"922, 923",,Male,Subadult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1995,5,11,"Cromarty, Ross and Cromarty, Scotland, Northern Europe",x,1995.113.4,"924, 925",,Male,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1995,4,20,"Seaton Carew, Teeside, England, Northern Europe",x,1995.224.2(SW1995/52),"930, 931",,Male,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1995,7,7,"Treandour Bay, Anglesey, Wales, Northern Europe",x,1995.224.3(SW1995/86),"932, 933",,Female,Adult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1995,5,14,"Aberystwyth, Dyfed, Wales, Northern Europe",x,1995.224.4(SW1995/57),"934, 935",,Male,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1995,7,2,"Filey Brigg, Yorkshire, England, Northern Europe",x,1995.224.5(SW1995/78),"936, 937",,Male,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1995,7,9,"Penbryn, Dyfed, Wales, Northern Europe",x,1995.224.6(SW1995/84),"938, 939",,Female,Adult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1995,6,11,"Tresarth, Dyfed, Wales, Northern Europe",x,1995.224.7(SW1995/63),"940, 941",,Male,Adult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1995,4,3,"Newgale, Dyfed, Wales, Northern Europe",x,1995.224.17,"942, 943",,Female,Adult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,teeth,1995,7,5,"Gorleston, Great Yarmouth, Norfolk, England, Northern Europe",x,1995.224.10(SW1995/85),NA,,Female,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,teeth,1995,8,11,"Gibraltar Point, Lincolnshire, England, Northern Europe",x,1995.224.11(SW1995/102),NA,,Female,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,teeth,1995,6,9,"Abermawr, Dyfed, Wales, Northern Europe",x,1995.224.8(SW1998/62),NA,,Female,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,teeth,1995,6,25,"Pendine, Dyfed, Wales, Northern Europe",x,1995.224.9(SW1998/68),NA,,Male,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1995,9,8,"Borthwen, Anglesey, Wales, Northern Europe",x,1997.112.3(SW1995/109),"972, 973",,Male,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1995,10,6,"Fairbourne, Gwynedd, Wales, Northern Europe",x,1997.112.4(SW1995/122),NA,"broken skull therefore no pics, one tooth in the box",Female,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1995,1,24,"Aberaeron, Dyfed, Wales, Northern Europe",x,1995.40.3,"1015, 1016",,Male,Adult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1995,3,9,"Quarff, Shetland, Scotland, Northern Europe",x,1995.93.6,"1023, 1024",,Female,Adult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1995,3,13,"Boddam, Aberdeenshire, Scotland, Northern Europe",x,1995.93.5," 1025, 1026",,Female,Adult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1995,3,21,"Echnalong Bay, Burray, Orkney, Scotland, Northern Europe",x,1995.93.4,"1027, 1028",,Female,Adult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1995,3,6,"Aberdyfi, Gwynedd, Wales, Northern Europe",x,1995.112.8,"1035, 1036",,Male,Adult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1995,2,24,"Dinas Dinlle, Gwynedd, Wales, Northern Europe",x,1995.112.7,"1037, 1038",,Female,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1995,2,24,"Dinas Dinlle, Gwynedd, Wales, Northern Europe",x,1995.112.6,"1039, 1040",,Female,Adult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,teeth,1995,1,23,"Longniddry, East Lothian, NT440773, Scotland, Northern Europe",x,1995.93.7,NA,,Female,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1995,2,3,"Pendine, Dyfed, Wales, Northern Europe",x,1995.112.5,"1041, 1042",,Male,Adult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1995,4,20,"Llanon, Dyfed, Wales, Northern Europe",x,1995.112.14,"1043, 1044",,Male,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1995,4,14,"Porthcawl - probably, Glamorgan, Wales, Northern Europe",x,1995.112.13,"1045, 1046",,Female,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1995,4,11,"Leasowe, Wirral, England, Northern Europe",x,1995.112.12,"1047, 1048",,Male,Subadult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1995,2,16,"Pembrey, Dyfed, Wales, Northern Europe",x,1995.112.11,"1049, 1050",,Male,Subadult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1995,2,22,"Pembrey, Dyfed, Wales, Northern Europe",x,1995.112.10,"1051, 1052",,Female,Adult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1995,2,5,"Aberystwyth, Dyfed, Wales, Northern Europe",x,1995.112.9,"1053, 1054",,Male,Subadult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,teeth,1996,1,28,"Aberdeen Beach, Aberdeenshire, Scotland, Northern Europe",x,1997.116.54,NA,,Male,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1996,2,12,"Weisdale Voe, Shetland, Scotland, Northern Europe",x,1997.116.55(M225/96),"912, 913",,Female,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1996,2,15,"Dunmore East, County Waterford, Ireland, Northern Europe",x,1996.137.73(HP2/96),"968, 969",,Male,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1996,2,29,"Ardmore, County Wexford, Ireland, Northern Europe",x,1996.137.74(HP3/96),"970, 971",,Female,Subadult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1996,3,25,"Tinabarna, County Wexford, Ireland, Northern Europe",x,1996.137.75(HP4/96),"974, 975",,Male,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1996,1,28,"Port Erin, Isle of Man, Northern Europe",x,1997.112.5(SW1996/31),"976, 977",,Female,Subadult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1996,10,31,"Porthmadog, Gwynedd, Wales, Northern Europe",x,1997.112.6(SW1996/163),"978, 979",,Male,Adult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1996,6,24,"Ynyslas, Dyfed, Wales, Northern Europe",x,1997.112.7(SW1996/107),"980, 981",,Female,Adult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1996,10,23,"Fishguard, Dyfed, Wales, Northern Europe",x,1997.112.8(SW1996/160),982,,Female,Adult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1996,9,29,"Aberystwyth, Dyfed, Wales, Northern Europe",x,1997.112.9(S1954),"983, 984",,Female,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1996,7,31,"Crosby Sands, Merseyside, England, Northern Europe",x,1997.112.10(SW1996/129),"985, 986",,Male,Adult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1996,5,26,"Rhosselli Beach, Dyfed, Wales, Northern Europe",x,1997.112.11(SW1996/94),"989, 990",,Female,Adult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1997,7,17,"Fishguard, Dyfed, Wales, Northern Europe",x,1997.112.15,"898, 899",,Male,Adult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1997,7,30,"Borth, Dyfed, Wales, Northern Europe",x,"1997.112.18, S. W. 1997/128, 51973","900, 901",,Female,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,teeth,1997,6,24,"Pendine, Dyfed, Wales, Northern Europe",x,1997.112.13(SW1997/97),NA,,Female,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,teeth,1997,7,17,"New Quay, Dyfed, Wales, Northern Europe",x,1997.112.16(SW1997/7),NA,,Female,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,teeth,1997,7,13,"Pembrey, Dyfed, Wales, Northern Europe",x,1997.112.14(SW1997/113),NA,,Female,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,1997,6,19,"Pembrey, Dyfed, Wales, Northern Europe",x,1997.112.12,"987, 988",,Female,Adult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,teeth,,,,,,1991.29.4,,,,
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,,,,,,1992.112.17,"699, 700",,,
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,,,,,,Z.1992.29.unreg (M2287/91),"703, 704",,,
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,jaws with teeth,,,,,,1992.150.30,NA,,,
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,,,,,,Z.1992.50.22,"709, 710",,,
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,jaws with teeth,,,,,,1992.15.13,NA,,,
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,,,,,,Z.1996.146.2,"772, 773",,,
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,,,,,,Z.1996.146.1,"774, 775",,,
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull without teeth,,,,,,1990.015.027,"800, 801",,,
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull without teeth,,,,"Firth of Forth, North Sea, North Atlantic, ATLANTIC OCEAN",,Z.1990.15.21,"805, 806",Trawled off the Bass Rock,,Adult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull without teeth,,,,"Norway, Northern Europe",,Z.1990.128.1,"837, 838",,,Subadult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,,,,,,1990.015.014,"870, 871, 872",note photographed,,
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull ,,,,,,1990.015.020,"873, 874","skull had teeth, but was covered in gypsum",,
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,teeth,,,,,,Z.1945.45,NA,,,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull without teeth,,,,,,1967.044,"877, 879",label listed locality,,
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,jaws with teeth,,,,,,1990.015.024,NA,locality information: Dunbar,,
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,jaws with teeth,,,,,,1990.015.025,NA,locality information: Dunbar,,
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,teeth,,,,,,1990.015.017,NA,,,
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,,,,,,Z.1990.15.18,"884, 885","definitely old, teeth attached to skull",,Adult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,,,,,,92.9,"888, 889","was labelled with ""artic. Skeleton"", teeth might have been treated with glue",,
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,,,,,,1997.116.45(M2335/95),"902, 903",Shows up as Risso's dolphin in online database,,
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,,,,,,1995.224(SW1995/35),"928, 929",oily from the touch,,
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,,,,,x,1996.137.60(CBC2),"944, 945",,Male,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,,,,"Courtmacsherry, County Cork, Ireland, Northern Europe",x,1996.137.61(CBC4),"946, 947",,Female,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,,,,"Dingle, County Kerry, Ireland, Northern Europe",x,1996.137.59(CB1),"948, 949",,Female,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,,,,"County Wexford, Ireland, Northern Europe",x,1996.137.63(CBC11),"950, 951",,Male,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,,,,,,1996(CBC13),"952, 953",unreadable registration number due to oil damage,,
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,,,,,,1996.137.767(HP1),"956, 957",,,
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,,,,,x,1996.137.72(HP8/93A),"966, 967",,,Adult
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,teeth,,,,"County Sligo, Ireland, Northern Europe",x,1996.137.62(CBC5),NA,,Female,Juvenile
National Museums Scotland,visit,specimen number,Phocoena,phocoena,Harbor porpoise,skull with teeth,,,,"Westward Ho!, Devon, England, Northern Europe",x,1994.54.18,"1069, 1070",,Male,Juvenile
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
